grid_cod,POINT_X,POINT_Y,Value
19405,722326.666706,4366137.50788,0.03416519984602928
19406,722334.404261,4366137.51523,0.03820449858903885
19407,722342.141893,4366137.52258,0.8081179857254028
19408,722349.87945,4366137.52987,1.05964994430542
19409,722357.617006,4366137.53724,1.067829966545105
19410,722365.35464,4366137.54462,1.0758999586105347
19411,722373.092197,4366137.552,1.084779977798462
19412,722380.829754,4366137.5594,1.028439998626709
19413,722388.567392,4366137.56672,0.9628900289535522
19733,722249.285359,4366145.14166,-0.004354780074208975
19734,722257.022978,4366145.14893,-0.00018985099450219423
19735,722264.760522,4366145.15613,0.004360259976238012
19736,722272.498064,4366145.16342,0.008737009949982166
19737,722280.235684,4366145.17071,0.013685000129044056
19738,722287.973228,4366145.17801,0.01841449923813343
19739,722295.710774,4366145.18524,0.022645900025963783
19740,722303.448395,4366145.19256,0.025870200246572495
19741,722311.18594,4366145.19989,0.03099850006401539
19742,722318.923563,4366145.20722,0.03573689982295036
19743,722326.661109,4366145.21456,0.04048600047826767
19744,722334.398658,4366145.22183,0.03915949910879135
19745,722342.136283,4366145.22919,1.0020099878311157
19746,722349.87383,4366145.23655,1.06850004196167
19747,722357.611456,4366145.24392,1.0768300294876099
19748,722365.349004,4366145.2513,1.0849599838256836
19749,722373.086556,4366145.25861,1.0937700271606445
19750,722380.824183,4366145.266,1.038349986076355
19751,722388.561733,4366145.2734,0.9720969796180725
20070,722241.542307,4366152.84098,-0.005374540109187365
20071,722249.279841,4366152.84824,-0.00015523200272582471
20072,722257.017451,4366152.85552,0.00426649022847414
20073,722264.754986,4366152.8628,0.00910349003970623
20074,722272.492522,4366152.87,0.011213099583983421
20075,722280.230135,4366152.8773,0.016579799354076385
20076,722287.967671,4366152.8846,0.021904900670051575
20077,722295.705284,4366152.89191,0.026906300336122513
20078,722303.442821,4366152.89923,0.03191490098834038
20079,722311.18036,4366152.90648,0.037253499031066895
20080,722318.917976,4366152.91381,0.04225689917802811
20081,722326.655514,4366152.92115,0.047258999198675156
20082,722334.39313,4366152.9285,0.15951399505138397
20083,722342.13067,4366152.93586,1.0802500247955322
20084,722349.868212,4366152.94314,1.0770699977874756
20085,722357.60583,4366152.95052,1.0853999853134155
20086,722365.343371,4366152.95789,1.0936100482940674
20087,722373.080912,4366152.96528,1.102370023727417
20088,722380.818534,4366152.9726,1.0478399991989136
20089,722388.556077,4366152.98,0.9815220236778259
20407,722233.799269,4366160.54038,0.11867599934339523
20408,722241.536794,4366160.54764,0.06333120167255402
20409,722249.274399,4366160.55483,0.019932899624109268
20410,722257.011925,4366160.5621,0.00895403977483511
20411,722264.749451,4366160.56938,0.014095799997448921
20412,722272.487055,4366160.57667,0.01918720081448555
20413,722280.224583,4366160.58396,0.02235889993607998
20414,722287.962113,4366160.59118,0.027991600334644318
20415,722295.699719,4366160.5985,0.03329119831323624
20416,722303.437248,4366160.60581,0.03859430178999901
20417,722311.174855,4366160.61314,0.04424149915575981
20418,722318.912385,4366160.62047,0.04952229931950569
20419,722326.649918,4366160.62774,0.054788198322057724
20420,722334.387527,4366160.63509,0.23989899456501007
20421,722342.125058,4366160.64244,1.0784499645233154
20422,722349.862668,4366160.64981,1.0864700078964233
20423,722357.600201,4366160.65718,1.0952199697494507
20424,722365.337736,4366160.66448,1.1036299467086792
20425,722373.075348,4366160.67187,1.1125199794769287
20426,722380.812882,4366160.67927,1.0591100454330444
20427,722388.550417,4366160.68667,0.9917770028114319
20745,722233.793764,4366168.24695,0.1643880009651184
20746,722241.531359,4366168.25421,0.14046600461006165
20747,722249.268877,4366168.26148,0.09451480209827423
20748,722257.006395,4366168.26875,0.05162239819765091
20749,722264.743993,4366168.27595,0.01836260035634041
20750,722272.481512,4366168.28324,0.024229299277067184
20751,722280.219032,4366168.29053,0.027966400608420372
20752,722287.95663,4366168.29784,0.03397560119628906
20753,722295.694153,4366168.30507,0.03956510126590729
20754,722303.431675,4366168.31239,0.04515239968895912
20755,722311.169274,4366168.31972,0.05109180137515068
20756,722318.906796,4366168.32705,0.05663109943270683
20757,722326.644397,4366168.33439,0.06213729828596115
20758,722334.38192,4366168.34174,0.5640860199928284
20759,722342.119447,4366168.34902,1.0872700214385986
20760,722349.857049,4366168.35639,1.0954699516296387
20761,722357.594574,4366168.36376,1.104390025138855
20762,722365.332177,4366168.37114,1.1135300397872925
20763,722373.069705,4366168.37845,1.122439980506897
20764,722380.807232,4366168.38585,1.0700700283050537
20765,722388.544837,4366168.39325,1.0038700103759766
21082,722226.050748,4366175.94634,0.012513600289821625
21083,722233.788257,4366175.95359,0.18929600715637207
21084,722241.525846,4366175.96078,0.2148759961128235
21085,722249.263356,4366175.96804,0.1742050051689148
21086,722257.000944,4366175.97531,0.1316089928150177
21087,722264.738455,4366175.98259,0.08634249866008759
21088,722272.475967,4366175.98988,0.04376529902219772
21089,722280.213481,4366175.9971,0.03585290163755417
21090,722287.951071,4366176.00441,0.040664199739694595
21091,722295.688585,4366176.01172,0.046574801206588745
21092,722303.426176,4366176.01904,0.05247170105576515
21093,722311.16369,4366176.02636,0.058725401759147644
21094,722318.901207,4366176.03362,0.06454019993543625
21095,722326.6388,4366176.04096,0.07055360078811646
21096,722334.376316,4366176.04831,0.8431439995765686
21097,722342.113909,4366176.05567,-9999.0
21098,722349.851426,4366176.06304,-9999.0
21099,722357.588946,4366176.07033,1.1143800020217896
21100,722365.326541,4366176.07772,1.1230100393295288
21101,722373.06406,4366176.0851,1.1319500207901
21102,722380.801579,4366176.0925,1.0805599689483643
21103,722388.539178,4366176.09983,1.0143699645996094
21419,722218.30775,4366183.64566,-0.06129720062017441
21420,722226.045251,4366183.6529,0.14268900454044342
21421,722233.782829,4366183.66015,0.29238900542259216
21422,722241.520331,4366183.66741,0.2958970069885254
21423,722249.257833,4366183.67467,0.24910399317741394
21424,722256.995416,4366183.68187,0.20682600140571594
21425,722264.732919,4366183.68915,0.16471600532531738
21426,722272.470423,4366183.69644,0.11993999779224396
21427,722280.208005,4366183.70374,0.07531079649925232
21428,722287.94551,4366183.71104,0.046567998826503754
21429,722295.683018,4366183.71828,0.0534575991332531
21430,722303.420601,4366183.7256,0.0596528984606266
21431,722311.158108,4366183.73293,0.06620430201292038
21432,722318.895692,4366183.74026,0.07227669656276703
21433,722326.6332,4366183.7476,0.06081879884004593
21434,722334.37071,4366183.75488,0.9617949724197388
21435,722342.108297,4366183.76224,-9999.0
21436,722349.845806,4366183.7696,-9999.0
21437,722357.583393,4366183.77698,1.123960018157959
21438,722365.320906,4366183.78428,1.132699966430664
21439,722373.058416,4366183.79167,1.1416599750518799
21440,722380.796005,4366183.79907,1.091249942779541
21441,722388.533517,4366183.80647,1.0250799655914307
21757,722218.302257,4366191.35228,0.06298500299453735
21758,722226.03975,4366191.35953,0.2392289936542511
21759,722233.777323,4366191.3667,0.2617909908294678
21760,722241.514817,4366191.37396,0.2864319980144501
21761,722249.252389,4366191.38123,0.31342101097106934
21762,722256.989885,4366191.3885,0.2822690010070801
21763,722264.72738,4366191.39578,0.2405090034008026
21764,722272.464956,4366191.403,0.1961210072040558
21765,722280.202453,4366191.41029,0.15182900428771973
21766,722287.93995,4366191.4176,0.10683800280094147
21767,722295.677526,4366191.42491,0.06560800224542618
21768,722303.415024,4366191.43223,0.06716220080852509
21769,722311.152525,4366191.43948,0.07401510328054428
21770,722318.890102,4366191.44682,0.08034359663724899
21771,722326.627602,4366191.45416,0.6125389933586121
21772,722334.36518,4366191.46151,1.1143499612808228
21773,722342.102683,4366191.46879,1.1156799793243408
21774,722349.840185,4366191.47616,-9999.0
21775,722357.577764,4366191.48353,1.1337699890136719
21776,722365.315267,4366191.49092,1.14260995388031
21777,722373.052847,4366191.49831,1.1515899896621704
21778,722380.790353,4366191.50563,1.1021499633789062
21779,722388.527858,4366191.51303,1.0360000133514404
22094,722210.559281,4366199.05159,-0.016545899212360382
22095,722218.296766,4366199.05882,-9999.0
22096,722226.034328,4366199.06607,0.21042799949645996
22097,722233.771814,4366199.07332,0.23483000695705414
22098,722241.509301,4366199.08058,0.2598380148410797
22099,722249.246867,4366199.08777,0.2865619957447052
22100,722256.984355,4366199.09504,0.3119350075721741
22101,722264.72192,4366199.10233,0.3170909881591797
22102,722272.459409,4366199.10962,0.2725920081138611
22103,722280.196898,4366199.11691,0.22870999574661255
22104,722287.93439,4366199.12414,0.18493899703025818
22105,722295.671958,4366199.13145,0.14274099469184875
22106,722303.409448,4366199.13878,0.10163500159978867
22107,722311.147017,4366199.1461,0.08218369632959366
22108,722318.884511,4366199.15336,0.08876380324363708
22109,722326.622003,4366199.16071,0.6444510221481323
22110,722334.359574,4366199.16806,1.1172800064086914
22111,722342.097067,4366199.17542,1.1261099576950073
22112,722349.834638,4366199.18279,1.1349999904632568
22113,722357.572135,4366199.19008,1.1445000171661377
22114,722365.30963,4366199.19747,1.1534299850463867
22115,722373.047203,4366199.20486,1.1624200344085693
22116,722380.784699,4366199.21225,1.1140199899673462
22117,722388.522196,4366199.21966,1.0478800535202026
22431,722202.816318,4366206.75097,-9999.0
22432,722210.553795,4366206.7582,0.11596599966287613
22433,722218.291272,4366206.76543,0.15577499568462372
22434,722226.028829,4366206.7726,0.18162700533866882
22435,722233.766307,4366206.77985,0.20631299912929535
22436,722241.503864,4366206.78711,0.2310580015182495
22437,722249.241343,4366206.79438,0.27824100852012634
22438,722256.978823,4366206.80165,0.3203650116920471
22439,722264.716383,4366206.80886,0.36274200677871704
22440,722272.453864,4366206.81615,0.3545509874820709
22441,722280.191345,4366206.82345,0.311147004365921
22442,722287.928904,4366206.83076,0.2586809992790222
22443,722295.666389,4366206.83799,0.19555500149726868
22444,722303.40395,4366206.84532,0.1482429951429367
22445,722311.141433,4366206.85264,0.09826400130987167
22446,722318.878917,4366206.85998,0.09816479682922363
22447,722326.616482,4366206.86725,0.383760005235672
22448,722334.353967,4366206.8746,1.1263600587844849
22449,722342.091453,4366206.88196,1.13618004322052
22450,722349.829016,4366206.88933,1.1452100276947021
22451,722357.566503,4366206.8967,1.1548199653625488
22452,722365.304068,4366206.90409,1.163830041885376
22453,722373.041558,4366206.9114,1.1728299856185913
22454,722380.779046,4366206.9188,1.125380039215088
22455,722388.516612,4366206.92621,1.0592399835586548
22769,722202.810841,4366214.45749,0.060884200036525726
22770,722210.54831,4366214.46472,0.10142199695110321
22771,722218.285857,4366214.47196,-9999.0
22772,722226.023327,4366214.4792,0.17105300724506378
22773,722233.760798,4366214.48646,0.21256400644779205
22774,722241.498348,4366214.49364,0.2545410096645355
22775,722249.23582,4366214.50091,0.29703301191329956
22776,722256.973369,4366214.50818,0.32376399636268616
