POINT_X,POINT_Y,PLA,A,AC,CIB,CICCB,DBB,DOB,P,CUS_1,CUS_2,CUS_3,CUS_4,CUS_5,OC_1,OC_2,OC_3,OC_4,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
721606.273569,4367392.93232,0.0734293809595397,0.8411405500261221,0.1443368610673271,0.6465624641795216,0.4924778078383698,0.4297793651681534,0.4291643157467902,0.0136571587072483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721614.009825,4367392.93896,0.0830888474623957,0.842576203833786,0.1443368610673271,0.6483396894037583,0.4901839889897623,0.4243835546844852,0.4231559500137694,0.0261384715717849,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721621.74608,4367392.94569,0.0941234209496297,0.842576203833786,0.1443368610673271,0.6483396894037583,0.4902807019249294,0.4203428370238566,0.4231559500137694,0.0261384715717849,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721629.482413,4367392.95242,0.1058771172476851,0.8422423175285313,0.1443368610673271,0.6501628453590789,0.4903784747278792,0.4149658343665099,0.4171546966717046,0.0388944302468188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721637.218669,4367392.95916,0.1117087613179426,0.8404727774089351,0.1443368610673271,0.6520317219964082,0.4904762475308289,0.4095823264139414,0.4111612496123964,0.0496759329953176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721644.954926,4367392.96591,0.1176425601195943,0.8395044880098108,0.1443368610673271,0.653947649626555,0.4905752126850342,0.4041864716765641,0.4051756088358447,0.0596631281857355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721652.691262,4367392.97259,0.123661481441672,0.8397048325311025,0.1443368610673271,0.6559128687729867,0.4906752377070221,0.3988029637239956,0.3991985116020877,0.0698402267435409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721660.42752,4367392.97935,0.1297493536751195,0.8397048325311025,0.1443368610673271,0.6579274494520619,0.4907774487063118,0.3934302979301301,0.393230651802926,0.0698402267435409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721668.163855,4367392.98612,0.1358889519368989,0.8380688342021467,0.3244764692636793,0.6599948924816985,0.4908841641436776,0.3880707312341261,0.3872712921783215,0.0800371236711194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721675.900114,4367392.9929,0.1406385753529161,0.830256098375924,0.3244764692636793,0.6621163881399885,0.4909975037546852,0.3840589997528872,0.3813219072483504,0.1014448456078338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721683.636375,4367392.99961,0.1484730841228863,0.8197055330376581,0.3244764692636793,0.6621163881399885,0.4911186598905898,0.3787218696873422,0.3813219072483504,0.1161614042783253,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721691.372712,4367393.00641,0.1563743858770447,0.8197055330376581,0.1893717631164152,0.6642918664105735,0.4912520045059948,0.3733985467790026,0.3753824536447751,0.1161614042783253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721699.108973,4367393.01321,0.1582072110527796,0.8030115997321199,0.1015537041206935,0.6665237778659963,0.4913976038426367,0.3680897169603578,0.3694529313675957,0.1023592163256896,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721706.845234,4367393.02002,0.1550943111798816,0.7946311998720168,0.0677775275838775,0.6688143630297243,0.4915598298551191,0.3627961104176063,0.3635348149368884,0.073889189591302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721714.581574,4367393.02676,0.1526764051522669,0.7888217182133379,0.0677775275838775,0.6711649522125662,0.4917410010042164,0.357517727150748,0.3576273454084963,0.0473689245969404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721722.317836,4367393.03359,0.1511517396849282,0.7888217182133379,0.0677775275838775,0.6735765256435393,0.4919443631350131,0.352256005405325,0.3517312383583387,0.0473689245969404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721730.054176,4367393.04042,0.1584011676030186,0.7875529757162929,0.0677775275838775,0.6760516039115443,0.4920932745584758,0.3470116974943903,0.3458479249382545,0.0361515854015741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721737.790439,4367393.04726,0.1628383154562767,0.7854495492881032,0.0677775275838775,0.6785912372619567,0.4923377728075867,0.3430898895498229,0.3399774051482435,0.0288081901416377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721745.526703,4367393.05411,0.1687063745477215,0.78351303417721,0.0677775275838775,0.6785912372619567,0.4926122785632939,0.3378774885630714,0.3399774051482435,0.0227115523321801,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721753.262967,4367393.06097,0.170611400370403,0.7811091546510996,0.0677775275838775,0.6811966859892269,0.4929167918255975,0.3326846698425488,0.3341196789883057,0.0198737432410814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721760.999311,4367393.06775,0.1703905082648097,0.7811091546510996,0.0677775275838775,0.6838702606331808,0.4932535648135356,0.3274961879855074,0.3282754403502419,0.0198737432410814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721768.735576,4367393.07463,0.1703204783898492,0.7817101245309578,0.0677775275838775,0.6866142717336443,0.4936247172626735,0.3223084363146644,0.3224468359618099,0.0215160740157926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721776.471919,4367393.08151,0.176791935024607,0.7796066981061069,0.0497635667642422,0.689428859323334,0.4940315077660032,0.317125751693501,0.3166324346711712,0.0244828940178575,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721784.208185,4367393.08839,0.1841415652637844,0.7749323534764934,0.0677775275838775,0.6923150036312671,0.4944749299495707,0.3119648398971614,0.3108344048902025,0.022924716505372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721791.944452,4367393.09529,0.1898264574408976,0.7749323534764934,0.0677775275838775,0.6952764155244364,0.4949561099228954,0.3081089921058463,0.3050526815665474,0.022924716505372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721799.680798,4367393.10211,0.1960576520046475,0.7746986394285457,0.0677775275838775,0.6983117646920334,0.4954751139277135,0.3029886830875069,0.2992880453284819,0.0135364085220975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721807.417066,4367393.10902,0.2023502447346319,0.7748989839498374,0.0677775275838775,0.6983117646920334,0.496031941964025,0.2978937314444198,0.2992880453284819,0.0080614323734062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721815.153412,4367393.11594,0.208333611637434,0.7758672733489617,0.0677775275838775,0.7457183005773032,0.4966287137673952,0.2928241593034395,0.293541862275488,0.0150310913139276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721822.88968,4367393.12287,0.2143115837222825,0.7776368134652191,0.1443368610673271,0.7463056678075801,0.497264435711778,0.2877828652825051,0.2878148696676041,0.0197847159464703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721830.625952,4367393.12972,0.2228539953662109,0.7776368134652191,0.1443368610673271,0.7484471181280026,0.4979389753137004,0.2827553562919215,0.2821070458207114,0.0197847159464703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721838.362299,4367393.13667,0.2270454863305074,0.7805415542945586,0.1443368610673271,0.7506449316169044,0.4986535911661545,0.2775618073852006,0.2764205591466865,0.0247633200614297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721846.09857,4367393.14361,0.23096541243486,0.7754665843063784,0.1443368610673271,0.7529026791085618,0.4994082170274035,0.2723725953419608,0.2707560818532115,0.0289502811900989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721853.834841,4367393.15057,0.2390251163199819,0.7734299606121786,0.1443368610673271,0.7552191003085242,0.5002028528974479,0.2684892217436527,0.2651143728844432,0.0249375042594609,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721861.571192,4367393.15746,0.2409096803688534,0.7734299606121786,0.1443368610673271,0.7575955255276008,0.5010385586440701,0.2633326468107945,0.2594967983398639,0.0249375042594609,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721869.307464,4367393.16443,0.2411122429382089,0.771159559192692,0.1443368610673271,0.7575955255276008,0.5019154005090065,0.258204349997982,0.2594967983398639,0.0197850237774411,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721877.043814,4367393.17141,0.2404614223761223,0.7739307582347298,0.0677775275838775,0.7600317447167164,0.5028345046017763,0.2531050393645592,0.2539048110554311,0.0146624468187253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721884.780087,4367393.1784,0.2402373062245614,0.7658508751532254,0.0677775275838775,0.7625267776468538,0.5037980568996809,0.2480361974097773,0.2483391049229455,0.0059496647570322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721892.51636,4367393.18539,0.2401705132403732,0.7697572749083452,0.0677775275838775,0.765082934857839,0.5048060574027207,0.2429999925653768,0.2428003955183263,0.0078403468720364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721900.252714,4367393.19232,0.2393893179110729,0.7697572749083452,0.0272461157396982,0.7676965754990372,0.5055039803375979,0.237998571136244,0.237291545145251,0.0078403468720364,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721907.988989,4367393.19933,0.239616670953406,0.7688224187165549,0.0677775275838775,0.7784319736772098,0.5065908747487089,0.2342717892872037,0.2318125321196009,0.0192858469348393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721915.725264,4367393.20635,0.2387988422412395,0.7622449921833819,0.0677775275838775,0.7796888373261195,0.5117664740983509,0.2293370803243761,0.2263661970609345,0.0305393037245325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721923.461617,4367393.21337,0.2379842504198452,0.7618443668248154,0.0677775275838775,0.7809410798953775,0.513018906608765,0.2244437043257469,0.2209525616533707,0.0295648245994503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721931.197893,4367393.22041,0.2380467532392798,0.7618443668248154,0.0677775275838775,0.7809410798953775,0.5143203580041269,0.2195938297230567,0.2209525616533707,0.0295648245994503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721938.934247,4367393.22745,0.2375597296261103,0.7599078517105835,0.0677775275838775,0.7730366531347508,0.5156750677555672,0.2147918155066412,0.2155744448323492,0.0367783290039796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721946.670527,4367393.23442,0.2372914273465479,0.7600080239712292,0.0677775275838775,0.7740762560236714,0.5170853543238603,0.2100398079813865,0.2102332777497089,0.058728663485607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721954.406805,4367393.24148,0.2372935852737294,0.7715268150246026,0.0677775275838775,0.7751029058862953,0.5258517194793954,0.2053421882644828,0.2049297542972502,0.0577200425023186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721962.143161,4367393.24854,0.2375618875532917,0.7715268150246026,0.0677775275838775,0.83585617005111,0.5307228055667337,0.200701854973869,0.1996660428868501,0.0577200425023186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721969.879439,4367393.25561,0.2380036460748691,0.776434810021486,0.0677775275838775,0.8357974263264465,0.5323542070511829,0.1972622133156224,0.194444246878029,0.0651801166759503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721977.615721,4367393.26262,0.2388495021507854,0.7582384201709551,0.0677775275838775,0.8356928919034159,0.5340346274205797,0.1927328019465967,0.1892657974226256,0.0714750413705101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721985.352078,4367393.2697,0.24070925003707,0.7606757965850773,0.0497635667642422,0.8356928919034159,0.5357649940592342,0.1882737318480136,0.1841313884124406,0.0643307780947485,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721993.088359,4367393.2768,0.2419914955062193,0.7499582562521758,0.0272461157396982,0.8355378056696496,0.5375486852957033,0.183889328819927,0.1841313884124406,0.0501742747683387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722000.824717,4367393.2839,0.2441540211277512,0.7499582562521758,0.0272461157396982,0.8353228554494863,0.5348014417613294,0.1795846931022982,0.1790431774172913,0.0501742747683387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722008.560999,4367393.29101,0.2459211322828886,0.7443824886414444,0.0272461157396982,0.8350385890345471,0.5366585288417474,0.1753670601765475,0.1740032786387577,0.0373876700784715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722016.297283,4367393.29805,0.249071731657439,0.7494908281562807,0.0272461157396982,0.8346756242328119,0.5385822551089996,0.1712415081557815,0.1690109873429799,0.0381656751754674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722024.033643,4367393.30518,0.2527266180626109,0.7495576308902705,0.0272461157396982,0.8139554732544381,0.5405759988916433,0.167215294648275,0.1645636938462639,0.0412904622441631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722031.769927,4367393.31231,0.2549462773752329,0.7495576308902705,0.0272461157396982,0.8127678557839457,0.5426420124087168,0.1642657849439677,0.1601156739315692,0.0412904622441631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722039.50621,4367393.31945,0.2581378259870127,0.7475209435187316,0.0272461157396982,0.8114251520796874,0.5447813555280026,0.1604316989140493,0.156239648543803,0.0456063922373244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722047.242574,4367393.32653,0.2614813029482114,0.7451170003086044,0.0272461157396982,0.8114251520796874,0.546994094491237,0.15671870209536,0.156239648543803,0.0421365579841243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722054.978859,4367393.33368,0.2639089196481427,0.746552717803624,0.0272461157396982,0.8099086677739811,0.5492834751435047,0.1531354903417164,0.1524488959530929,0.0378187605753524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722062.715144,4367393.34085,0.2659971252299605,0.7438148882849034,0.0272461157396982,0.8081994984500696,0.5516461853979847,0.1496914896931341,0.1487519271760555,0.03633899876253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722070.451508,4367393.34802,0.2679991164829567,0.7438148882849034,0.0272461157396982,0.8081149186891714,0.5536054834776922,0.1463961261896282,0.1451601263750442,0.03633899876253,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722078.187794,4367393.3552,0.2677211035310778,0.7384060319881297,0.0497635667642422,0.8059664667329132,0.556137176401769,0.1432595560574122,0.1416827093005354,0.039182996812173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722085.924158,4367393.36239,0.2681704404873996,0.7378050621082715,0.0497635667642422,0.803557203841766,0.558741072818539,0.1410184154729376,0.1383310709569418,0.0359214392741557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722093.660448,4367393.36951,0.2691380396218036,0.7358686106747175,0.0497635667642422,0.8008647947974132,0.5614071702258034,0.138187085298493,0.135117278556358,0.0276940253838838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722101.396736,4367393.37671,0.2675228568160852,0.7358686106747175,0.0497635667642422,0.8426504874499483,0.552673064795903,0.1355442648609265,0.1320548304627174,0.0276940253838838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722109.133102,4367393.38392,0.2630566154802913,0.7390404350786607,0.0497635667642422,0.8426504874499483,0.5558682349519207,0.1331022898816195,0.1320548304627174,0.0193887686088284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722116.869391,4367393.39114,0.2598963054334242,0.7388734600840249,0.0677775275838775,0.839953457325944,0.5590944724823175,0.1299120510638237,0.1291558047301736,0.0127863329152844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722124.605683,4367393.39829,0.2550227810317378,0.7389736323446707,0.0272461157396982,0.836962708578622,0.5623229622317524,0.1264506476441803,0.1264351200324394,0.0093047657403305,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722132.34205,4367393.40552,0.2507709451751881,0.7389736323446707,0.0272461157396982,0.8193848217470596,0.5655236304518927,0.1230798868839795,0.1239091370371253,0.0093047657403305,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722140.078341,4367393.41276,0.2453489733044883,0.7389402628180148,0.0497635667642422,0.8782691392581867,0.5686565333756796,0.1198069932012141,0.1215927635758846,0.0143033315187281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722147.81471,4367393.42001,0.2410605297546816,0.7398751190064665,0.0497635667642422,0.8747110479590785,0.571677222797978,0.1171714303719223,0.1195044636758484,0.0254085333191877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722155.551001,4367393.42727,0.2339921108237413,0.740108833054414,0.0497635667642422,0.8709708441118775,0.5745311817697177,0.1138216790600653,0.1176620183144067,0.0386081438203503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722163.287296,4367393.43446,0.2277986542960579,0.7441821441201527,0.0497635667642422,0.8670650515771563,0.5771583952777062,0.1105226978158493,0.1160860382464486,0.0517702810268973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
