POINT_X,POINT_Y,PLA_Real,PLA_Predicho
723061.188747,4366808.6916,1.1638200283050533,1.0548352979421614
722495.492916,4367994.75235,2.01183009147644,1.9954214706420865
722968.175894,4367016.65458,1.043519973754882,1.0427440719604477
722775.042648,4366654.27534,0.7813109755516047,0.8634591659307477
723168.629085,4367849.05108,1.6238499879837036,1.6492973988056192
722781.869705,4367802.41641,0.6600000262260431,0.6166946561932559
723347.52983,4366724.22981,2.031650066375732,2.0390952303409695
721869.370029,4367300.69952,2.000080108642578,1.9773789589405146
722070.174764,4367786.31258,3.366470098495483,3.212289680004124
721884.863711,4367269.89154,1.9748599529266353,1.9684701135158584
722914.607376,4366284.51243,1.1351399421691895,1.1409748854637165
721977.76457,4367177.5092,2.186850070953369,2.197553081512455
723425.034674,4366570.18983,1.2317299842834468,1.259875806331636
723517.697922,4366778.35892,1.2643100023269649,1.263572009563443
723208.308102,4366670.13712,1.6547800302505487,1.6517455649375925
723006.416258,4367556.08339,1.8316199779510494,1.798998920202257
723200.525587,4366724.0719,1.72704005241394,1.7266098575592004
722364.260464,4367624.78426,1.9498499631881714,2.0019320960044884
722797.673663,4367386.34965,1.115990042686462,1.127168677568435
722310.333989,4367316.51934,1.8756099939346311,1.8628603997230522
723307.461397,4368326.89802,1.4736499786376942,1.4757852325439473
722611.905565,4367509.44851,1.2991399765014648,1.3000549771785737
722101.559834,4367162.21183,1.9084199666976926,1.9252037351131348
723246.574721,4367163.35804,0.7778720259666436,0.7851885347366323
722325.318008,4367979.17684,2.2258601188659664,2.1008215918540896
722264.010647,4367185.48105,2.086040019989013,2.0817425799369884
723208.424827,4366531.42478,1.9893200397491446,1.9753696551322988
723363.46799,4366184.79898,1.6773099899291992,1.6708552417755087
723432.82548,4366508.54778,0.9999049901962279,1.1106975319385537
723029.49095,4367717.91708,1.0358099937438958,1.0690027333497998
723385.356993,4367710.59439,1.568060040473938,1.583919793128973
722410.555916,4367786.63628,1.7166800498962398,1.7447363803386713
722210.064968,4366892.61177,1.3132400512695304,1.257281002283099
722055.145973,4367154.46332,2.0627799034118643,2.0534297969341178
722210.164162,4366753.90463,1.0241999626159664,1.0145424652099648
722527.175994,4367023.91529,1.0723199844360347,1.0913331036567648
722341.867099,4366515.13856,0.7546520233154292,0.7569527856707577
723075.52688,4368172.55564,1.2653399705886836,1.2707009119987496
723493.291796,4368126.78209,1.1749800443649288,1.1877971570491774
722488.055803,4367601.78912,1.5951100587844846,1.594018849372867
722442.85566,4365968.07074,0.0,0.005915649727219608
722635.096355,4367532.58751,1.1565699577331539,1.138813508033754
722473.082611,4366939.09846,1.1778299808502186,1.1056209938526138
722573.283552,4367432.35665,1.4835900068283074,2.122908096002409
723463.112308,4367263.76738,0.8536549806594843,0.7440326682180157
722612.92246,4366184.02409,0.5764200091361993,0.647005556404591
722728.872091,4366330.56352,1.0271600484848014,1.0264483772516242
723215.980174,4366747.20666,1.689820051193237,1.6783612126707987
721737.947729,4367154.17749,0.7065330147743217,0.6752498202323884
722442.730469,4366137.61867,0.5026170015335083,0.5097798524498947
723362.924142,4366816.71959,1.8860900402069087,1.8667020678520228
722773.900089,4368095.19414,1.5473999977111812,1.5136806236505471
722039.683535,4367139.03786,2.0133199691772456,2.0459005427360593
722395.691852,4366969.84692,1.6127099990844722,1.6167047681808462
723145.713764,4367502.29327,0.999715983867645,1.034281496882439
722518.806239,4367856.08728,1.6349600553512567,1.6528889104127908
722465.48994,4366746.4422,1.1747399568557737,1.1000010312795618
723508.976582,4367887.94809,1.2711800336837769,1.2803946225643126
722395.411598,4367347.42298,1.2540700435638428,1.366537594556809
722827.838215,4368357.20657,1.461609959602356,1.4488660694509778
723400.585649,4367987.99229,1.2264499664306634,1.1977735769152658
722758.729199,4367717.63705,0.45548599958419717,0.4613302710577831
723207.845941,4367217.25614,0.8851389884948723,0.8898589121103292
722588.268143,4368064.18753,1.840939998626708,1.9021814093589848
722967.387106,4367979.82212,1.5492899417877186,1.5597917449474354
723532.260128,4367803.21865,1.6416800022125237,1.5953226921558352
722186.063475,4367994.45356,2.035589933395385,2.0968938786983435
722527.240146,4366939.15139,0.8259389996528622,0.8118851846456506
722425.784058,4368110.25543,2.6998200416564937,2.577879136085511
721645.014824,4367300.5011,0.6187779903411855,0.6498548420667652
722333.082376,4367940.6601,1.9465999603271478,1.9086770563125692
722441.27864,4368079.4517,2.6719000339508057,2.570153846979141
721660.4876,4367300.51461,0.732062995433807,0.7205324750542651
723448.742227,4365999.92931,1.6415799856185904,1.4889965082407022
723092.639296,4366199.92426,1.0429799556732176,1.0457563838958799
722883.534553,4366438.60982,0.6580280065536492,0.693652727335691
723153.267972,4367718.04829,1.4098600149154663,1.4598380594253544
722921.361789,4367502.0576,1.0351200103759757,1.043893299698827
722952.570731,4367178.45892,0.963665008544922,0.9754089126586931
722619.366809,4367863.89222,0.8609619736671448,1.0665498687028905
723323.314561,4367887.74328,2.1017599105834956,2.088982186794283
722504.203878,4366707.9495,0.7929170131683343,0.8358762640953079
722140.602182,4366653.66082,0.6342260241508484,0.5803915455043308
722039.468562,4367447.25687,2.3412001132965083,2.336943153858187
723176.606727,4367563.96883,1.1083699464797971,1.116637436628347
722914.037321,4366993.48109,0.9018819928169245,0.9246374266147638
722596.936262,4366854.45498,0.533940970897674,0.5434032958745943
723401.782915,4366616.40209,1.4903299808502195,1.34465597909689
722782.834298,4366584.9274,0.9356459975242613,0.9266696308851249
722589.340604,4366669.50241,0.9120119810104368,0.8415754072666191
722551.004631,4366207.08321,0.4595569968223565,0.3792703370749935
721753.196661,4367493.22993,1.772429943084716,1.7774429643154193
723417.777738,4366015.30934,1.2149399518966673,1.1247907290458676
721845.947807,4367616.59604,1.9390699863433833,1.957652576923377
722773.708917,4368334.03738,1.5606900453567505,1.5348351585865077
722649.936061,4368341.61607,1.6496800184249878,1.5764544142484638
722634.573814,4368202.9185,1.9487799406051631,1.9234004013538335
723083.255974,4368180.26852,1.2702000141143799,1.2751738532781562
722473.232682,4366738.74363,1.1053999662399292,1.0847448177337637
723416.767202,4367178.95421,1.841339945793152,2.177320021152499
721559.639457,4367731.92009,1.4488999843597405,1.426729339420796
723060.883119,4367178.57199,1.1688400506973264,1.181958487272263
723417.07632,4366824.48467,1.3907799720764153,1.7134229035377448
722828.760748,4367209.15407,1.134920001029968,1.1327545427680024
723060.870324,4367193.98332,1.1581699848175044,1.155818035364158
723354.867546,4367186.59224,0.8654819726943962,0.9287864431142766
721954.348547,4367478.00011,2.2450499534606925,2.2492912030219956
722179.073759,4366954.22959,1.2466299533843985,1.263478691220281
723022.522826,4366785.53308,0.6777740120887749,0.7322151167392728
722688.965544,4367894.78192,0.7080289721488948,0.7341782838106184
723246.941393,4366731.82758,1.633100032806396,1.625256873369214
723385.653012,4367371.56003,0.963163018226623,0.9698189829587929
722983.661959,4367001.25902,1.0642100572586055,1.0648510391712205
722511.135004,4367771.32466,1.6070799827575681,1.604570308446883
722109.729543,4366545.7459,0.3985059857368468,0.37364777442812913
723378.784059,4366369.77342,1.6421600580215454,1.6451128823757086
722627.723636,4367062.54349,2.846940040588379,2.8086189925670504
723415.928215,4368134.40092,1.1409100294113155,1.125945484519006
722597.148264,4366577.03592,0.7808420062065123,0.7751946424245847
722542.261756,4367532.49532,1.5937499999999991,1.6363658039569828
721637.118875,4367547.06463,1.0085599422454827,1.0415622701644922
721760.89706,4367547.17347,1.7725700139999387,1.7688566733598787
723301.28504,4366516.11151,1.7721999883651725,1.7721932148933401
723176.175136,4368072.50142,1.3171499967575067,1.3215017690658604
722550.608539,4366731.11314,1.664139986038208,1.661175174474709
723091.263308,4367856.67358,1.6709699630737302,1.6596376371383665
722456.562634,4368326.0144,1.9845399856567376,2.016788719281557
722697.653651,4366677.31603,0.7208160161972045,0.7781059570312496
722580.871674,4367624.99639,1.5108200311660764,1.4995512905120827
722294.849937,4367331.91549,1.8654500246047965,1.8399185802936584
723394.425048,4366177.12584,1.6248099803924558,1.632006098747255
722767.29943,4366661.97372,0.796347022056579,0.8367929536104205
722473.50311,4366376.55083,0.46366700530052096,0.48170286804437784
722943.856715,4368372.73607,0.999392986297607,1.009646444916724
722519.520824,4366916.02619,0.8642619848251338,0.8681555199623111
723409.847069,4366238.79572,1.6618700027465811,1.6280299646854397
722433.373886,4368302.87814,2.709180116653442,2.7006432478427946
722999.337026,4366754.68467,0.9345110058784479,0.9280801037549938
722124.594792,4367408.80906,2.3463399410247803,2.325709332227711
721938.648173,4367809.30646,2.289619922637939,2.2896757378578205
723261.248068,4368095.70764,1.4509700536727899,1.4634385769367209
723060.190906,4368010.73923,1.6107100248336792,1.6028657402992306
722209.399126,4367817.26317,2.8590800762176514,2.8116450169086495
722913.688024,4367424.99585,1.1414300203323358,1.1493350183963766
723177.759084,4366192.30718,1.4927099943161006,1.5566923193931594
723393.912224,4366770.51691,2.2956900596618643,2.3039127144813456
723300.020066,4367987.88213,2.0684399604797363,1.994608107209201
722595.92009,4368172.06112,2.109740018844604,2.0773055803775695
722240.112224,4368133.19014,1.7964500188827508,1.7906446511745506
722797.329359,4367817.84232,1.1592500209808347,1.101165696963668
722775.320808,4366299.78413,1.1464200019836421,1.1462608811855302
723052.377927,4368103.18855,1.3737599849700926,1.381599230766296
723525.312231,4366917.07578,1.2179100513458252,1.21510016334057
723208.470214,4366477.48049,1.9368100166320794,1.7597221493720947
722619.324906,4367917.82668,1.0979800224304193,1.1176428890228265
723316.363374,4366978.49434,1.2269799709320066,1.1812321270704276
723115.826558,4366230.77504,1.1225500106811521,1.0934219539165473
723355.598238,4366338.9223,1.7453600168228145,1.749641016483304
722750.711483,4368072.05616,1.5119199752807608,1.5147345849275557
722928.550392,4368172.40095,1.4853099584579463,1.5021114559173598
722959.657692,4367972.10917,1.5459300279617307,1.5527929341793074
723416.861407,4367071.07381,2.3778300285339355,1.8394786337614004
723261.777786,4367479.30162,1.0780199766159053,1.0740404378175745
722465.754282,4366391.95615,0.5495200157165523,0.5497165085077261
722751.255374,4367386.30247,1.26497995853424,1.2854798952341107
722705.838678,4366099.34279,0.6132739782333365,0.6110362030863741
723354.392493,4367733.67593,1.925500035285949,1.9430335984230005
722442.713413,4366160.73855,0.533771991729736,0.5736464999020091
722781.685104,4368033.56383,1.5192400217056266,1.5122609348297147
723501.767751,4367294.6325,0.6741089820861809,0.7570817969441435
722875.938429,4366261.3533,1.0845700502395625,1.0837156145572684
722279.044909,4367786.50941,1.98406994342804,1.9817840454578362
722736.314942,4366708.1793,0.7501369714736931,1.0451322644948944
722216.961545,4368056.12103,1.6664099693298338,1.7204787030219981
722951.738108,4368195.53922,1.4988800287246697,1.4846725487709105
723206.900285,4368326.78876,1.3727099895477288,1.369666017293931
723401.495246,4366947.76329,2.301009893417358,2.0949541035890586
723401.206586,4367279.11049,0.9347950220108026,0.9803815292119981
723277.692486,4366963.0408,1.031270027160644,1.0056340475082373
721807.586797,4367138.82795,0.6353279948234553,0.7194559339880945
722132.533281,4367123.71241,1.7893199920654297,1.803272579431531
722921.96687,4366754.60465,0.7888159751892083,0.7363770455121986
722418.655284,4367301.21261,1.7939300537109368,1.799252844810484
723192.039941,4367610.21702,1.2816799879074092,1.27581547927856
722001.075215,4367031.12282,1.639140009880066,1.6550397298335995
722967.60883,4367710.14716,1.0788600444793692,1.0964645522832879
723353.847229,4368357.76703,1.7922500371932977,1.7533923127651274
723355.49897,4366454.51901,1.5473799705505362,1.6472845180034672
722372.498603,4366946.70707,1.640259981155395,1.6499325966835021
722504.337012,4366530.70751,0.6624339818954466,0.6619755600467321
723099.03153,4367818.15672,1.5175600051879876,1.542384465575221
723355.618046,4366315.80276,1.7648799419403074,1.7582798252105691
722357.420385,4366407.26484,0.5562189817428583,0.5539071553945548
723369.837676,4367764.51335,1.814679980278015,1.7922642383575378
722775.11529,4366561.80095,1.0448800325393672,1.0279025576114629
723323.026394,4368219.05048,0.9383680224418635,0.9827527529001205
723175.978157,4368303.64176,1.3553199768066406,1.3644153475761422
722016.361598,4367300.83302,2.2026300430297847,2.2070045824050935
722836.620373,4367055.0482,0.9108179807662962,0.9284325627088534
723014.70378,4366885.70295,0.983722984790802,0.9809568654298763
722990.772527,4367764.10717,1.2190899848937986,1.2205098652839692
722372.515693,4366923.58952,1.6108100414276116,1.6129655516147627
722773.998606,4367971.91734,1.5935599803924554,1.5785124497413605
722643.665989,4366453.7813,0.7288420200347892,0.7999903451204297
722442.382142,4366607.70972,0.78626799583435,0.7633094968795785
722109.475428,4366907.92969,1.1604499816894522,1.1830434377193395
722263.988295,4367216.30334,2.0611898899078365,2.064156741619116
723409.412994,4366739.70938,1.3400000333786009,1.3328202266693145
722458.205672,4366137.6336,0.3664860129356379,0.38154318380355745
722488.16085,4367463.09426,2.818399906158448,3.0276263337135285
722789.673328,4367717.66857,0.15200600028037975,0.31045063301920994
722449.386673,4367586.3409,1.6585500240325928,1.678758294582368
722418.827624,4367070.04434,1.7890100479125968,1.7912349102497096
722464.608334,4367917.67343,2.0008399486541744,1.9712343873977634
722310.739097,4366761.70564,1.410899996757507,1.3424789304733253
722449.35765,4367624.8669,1.5786900520324705,1.5949382312297866
722766.022749,4368272.39316,1.3926999568939207,1.382895569801336
723377.775598,4367533.36525,0.8560519814491268,0.8420908434390993
722829.092204,4366793.03984,1.0177099704742427,0.9635025461912159
722488.382084,4367170.28584,1.6385699510574339,1.665509953022001
723501.082553,4368065.15235,1.1298899650573728,1.134639593601228
723309.488072,4365968.9513,2.0045900344848637,1.9217986969947818
722635.507849,4367000.90499,2.6520500183105464,2.6489222035408053
723462.560988,4367887.89653,1.4043999910354612,1.4146724184751471
722473.829501,4365937.27325,0.06616210192441889,0.06641093615815002
723216.27874,4366392.71824,1.2329900264739988,1.2381075100898782
722558.034687,4367139.53155,1.2515799999237056,1.2993586175441751
722550.626036,4366707.99492,1.6710499525070186,1.686408217668522
722735.39906,4367871.71412,1.20615005493164,1.1954718775749171
721977.541176,4367501.13717,2.2193500995635977,2.2336111140251216
722480.830986,4366923.69426,1.0808299779891963,1.0785191161632515
722270.9696,4368248.78889,1.6621299982070923,1.6264030883312337
722170.603148,4367979.02928,2.184459924697875,2.203935751914981
723338.362888,4368373.15905,1.7299400568008425,1.6457489690780653
722983.737452,4366908.78855,0.9648299813270567,0.9373736901283236
723237.809001,4368365.34487,1.5974800586700437,1.5723693964481376
722697.124963,4367355.42601,1.5753099918365474,1.5661363739967356
722930.261574,4366061.03573,1.0075299739837642,1.0383389911651577
722388.629351,4366052.79326,0.0,0.03749325295956807
722558.21671,4366900.65236,0.674898028373718,0.6729237322807313
722766.391699,4367810.10568,0.6090319752693176,0.8503476054072376
722527.624105,4366430.54815,0.6904889941215508,0.6689933514595053
723323.681666,4367463.95785,1.0545099973678587,1.0421234468817744
722597.46485,4366160.889,0.5113890171051025,0.5126126923561111
723462.792845,4367625.92242,1.1704000234603875,1.1769961650371517
723262.800983,4366277.17018,1.2105599641799927,1.4461316354274754
723076.618064,4366862.64981,1.089149951934814,1.0897776308059692
723036.945166,4368056.94362,1.501670002937317,1.5042191159725191
723533.11053,4366847.73054,1.2659800052642818,1.2858443014621743
722000.733747,4367524.27417,2.295989990234375,2.2926856310367687
722650.111415,4368118.1827,1.8550200462341309,1.8432081680297876
723076.777173,4366669.99815,1.0175499916076658,1.0126125634908651
722193.592455,4368279.53317,0.9409540295600889,1.0798494715690645
723494.622313,4366624.21006,1.1741600036621087,1.1823072700500539
722891.419534,4366253.66251,1.0912200212478633,1.091997920989989
722194.81637,4366576.64972,0.4092369973659515,0.4209253163635717
722047.26952,4367354.7996,2.391170024871826,2.3377628464698756
722897.877844,4367841.06084,1.3181500434875484,1.3154499652385752
722357.47665,4366330.20082,0.37813198566436723,0.3877954061031337
722574.088791,4366376.64884,0.696273982524871,0.7022976415157342
723021.582436,4367925.94469,1.5426900386810305,1.537053521394735
723176.548018,4367633.31611,1.2985099554061883,1.3038686420917494
723262.572539,4366546.89519,1.8054000139236441,1.807021566867827
723539.913321,4367895.68769,1.209920048713684,1.241971830606459
723044.815711,4367895.14941,1.5495400428771968,1.5380784387588506
723500.827691,4368350.2255,1.165580034255981,1.2295949605703358
722232.427261,4368063.84049,1.676489949226379,1.7029902307987252
723456.27241,4366238.84635,1.7276899814605713,1.7293535914421068
722829.348889,4366469.3802,1.3775199651718137,1.277995615720749
722062.552794,4367624.49883,2.3768599033355717,2.37882446050644
721637.043888,4367662.6418,1.60122001171112,1.1522766557931907
723539.775169,4368049.786,1.1268899440765372,1.1200372017622022
722821.005817,4367232.26303,1.2924000024795528,1.237635436177256
722225.880508,4366414.84691,0.36600100994110035,0.3671905093789092
722078.544395,4366884.7835,0.9734879732131949,0.9692464642524697
722643.440814,4366746.61691,0.8738480210304258,1.054334643125538
723423.623065,4368180.63781,1.3490200042724607,1.3397062370777146
722581.090902,4367339.89921,2.0595099925994877,2.090650507748125
723123.359804,4366477.39042,1.1526700258254998,1.155541024804119
722039.774706,4367008.04102,1.489560008049011,1.5501584610939039
723261.101819,4368265.21087,1.444489955902099,1.4103698288202293
722974.87483,4368280.31424,1.2444000244140625,1.2451523728370724
721861.362491,4367701.36606,1.9242600202560416,1.9326470596790302
723022.944694,4366269.21107,1.184059977531433,1.1515790119171136
722216.832505,4368233.32806,1.370159983634948,1.3915885851383183
722643.238674,4367008.61848,2.6660199165344234,2.6583023756742463
723098.590804,4368342.0816,1.3423600196838372,1.3409089825153342
723384.748318,4368404.02816,2.0648500919342037,1.9831783187389393
721815.075941,4367508.69549,2.034899950027465,2.012367850065224
722619.701413,4367432.40279,1.3876700401306146,1.4127160048484853
722433.711532,4367856.0037,1.897549986839294,1.8675134818553858
723068.472642,4367355.80838,1.0826799869537351,1.0911782163381527
722310.051082,4367701.78347,1.870720028877258,1.7798737890720329
722078.29612,4367239.24602,2.2533800601959224,2.2334851026535025
722790.662445,4366469.34104,1.4602899551391595,1.4552611402273208
722340.629106,4368194.92385,1.870450019836425,1.8762140493392931
723152.876395,4368180.34283,1.3832199573516841,1.3858572688102744
722434.128169,4367301.22758,1.7571699619293206,1.8360480651855504
722435.078156,4366022.0108,0.00775909004732954,0.023121515950653364
723330.835865,4368134.3073,1.083960056304931,1.1332981507778206
723456.352804,4366146.36649,1.7191400527954093,1.688443075180061
723293.449261,4366631.69728,2.1772398948669434,2.1745856788158426
723524.558563,4367764.68449,1.2969000339508057,1.2811873824596367
722913.443875,4367725.50105,1.4792100191116326,1.5306041944026951
722109.804984,4366437.85814,0.0,0.0020623537898063534
722860.628349,4366053.25802,1.0140199661254878,0.8338557165861117
722186.435464,4367478.21511,2.014309883117676,1.9657754659652638
723432.125629,4367309.96677,0.6025509834289551,0.5979805082976802
722403.182404,4367301.19759,1.80300998687744,1.8034054932594226
723137.261483,4368349.82744,1.152349948883056,1.1758990800380744
723485.535564,4368149.88768,1.1631900072097778,1.1947701994180682
722688.880635,4368002.65019,1.6087199449539185,1.6163787499666236
722063.220957,4366669.00163,0.4091050028800961,0.4131522486880412
723185.316363,4366408.09828,1.220289945602416,1.2334566688537598
721923.614155,4367169.75442,2.0957999229431143,2.134200774669642
723501.000006,4368157.60968,0.9050639867782589,1.093561308741568
723369.35198,4368319.26137,1.4913200139999385,1.5064089787006356
723309.206293,4366300.3396,1.5830500125885003,1.6657104578018167
722357.059029,4366900.45703,1.5770599842071529,1.557615760087963
721931.09227,4367547.32628,2.2728400230407706,2.267293198585499
722612.540058,4366684.93756,0.9510499835014339,0.9881458219289794
722898.283906,4367340.21997,1.5195200443267816,1.5347541995048517
722264.583683,4366391.76415,0.3894410133361814,0.394067490875721
723021.665564,4367825.78004,1.3767199516296382,1.371710085272793
722557.704657,4367571.03687,1.5315999984741206,1.527760017871861
722473.7495,4366045.16826,0.15477600693702653,0.17204467622190686
723145.153914,4368164.92521,1.3674000501632688,1.4068963050842245
723487.161979,4366308.23951,1.4221299886703491,1.4316459438800833
722047.826916,4366553.39523,0.2820760011672964,0.28779292613267926
722008.748012,4367123.5982,2.126070022583008,2.115569134712209
721876.975833,4367493.34056,2.226759910583496,2.2366001245975515
722210.466195,4366330.06215,0.2162040024995797,0.20085629373788763
722605.085218,4366315.02766,0.7515410184860222,0.759091473460195
723494.635887,4366608.79755,1.2508599758148187,1.261037651062007
722279.073144,4367747.98426,1.84798002243042,1.860547410488128
722511.187939,4367701.97903,1.6275600194931026,1.616626532316203
723022.352171,4366993.59344,1.1073800325393672,1.112607152462001
723454.770542,4367949.52762,1.3295400142669673,1.3310881888866384
722867.071171,4367671.51705,1.365389943122863,1.4143510927148153
723385.505094,4367541.07904,0.8300549983978264,0.8594082555770834
722922.283068,4366361.58532,0.735664010047912,0.8590435985922831
723424.328406,4367379.30793,0.9534130096435544,0.9616833967566525
722783.209159,4366107.12687,0.7826309800148004,0.7850147980451602
722310.621275,4366923.53037,1.8034100532531734,1.7988509309291825
722960.26966,4367224.70073,1.0288300514221185,1.0157290215492223
723014.1652,4367540.6809,1.8074500560760494,1.7838663711547895
722727.443275,4368149.0798,1.7617499828338619,1.767109228849404
723478.911208,4366893.90659,1.27918004989624,1.2788761143684424
723277.974925,4366631.68061,2.1124598979949947,2.12768389964103
723439.638565,4367564.25457,0.8876820206642145,0.9086507577896132
723292.003844,4368311.47204,1.3522900342941284,1.353572736501696
723293.593689,4366462.15873,1.8574800491333003,1.8464000163078287
722264.127962,4367023.66179,1.8349499702453607,1.8954271926879889
723029.324678,4367918.24788,1.5412000417709342,1.514977251052856
722504.711739,4366029.78467,0.16780099272727883,0.1662913433834901
722789.574926,4367840.94939,1.1370899677276607,1.1245023972988164
723378.916657,4366215.64229,1.7381800413131707,1.7296629714965788
723246.895691,4366785.77014,1.633260011672973,1.6287922308444958
722465.160785,4367185.6744,1.7948499917984002,1.7712590079307575
723299.792908,4368249.84375,1.0400799512863155,1.056100518465041
723385.363748,4367702.88925,1.551470041275024,1.5642500133514432
722264.116849,4367039.07324,1.7656899690628047,1.8874933915138232
722379.778542,4367563.1576,2.0335400104522696,2.0656548221111257
722619.024493,4368303.06239,1.8258800506591795,1.8097810819149027
722735.307401,4367987.28757,1.6384999752044673,1.6064829251691704
722394.847319,4368102.5205,1.8527499437332158,2.010491873979571
722797.427858,4367694.56112,0.9712679982185362,0.7851192873641828
722665.99912,4367586.55533,1.1412899494171136,1.1315582317113848
723425.001172,4366608.72117,1.2503399848937982,1.2670195398330604
723494.811684,4366408.43243,1.5022599697113035,1.4935181269645683
723007.632373,4366068.82207,1.1453800201416016,1.14455726075173
723555.709849,4367533.56211,0.9397739768028253,0.9446831132173565
722596.759157,4367085.62998,0.862107992172241,0.9973030719757056
722837.342292,4366145.71497,0.9097369909286496,0.9237781614065166
722356.741094,4367331.97474,1.6094399690628043,1.6372073378562968
722804.706429,4368264.72829,1.4635000228881836,1.4558788585662863
722240.650562,4367393.50737,1.639969944953918,1.6675122578144075
723332.708105,4365961.26934,1.026250004768371,0.7803804553002104
721970.027998,4367177.50213,2.1790499687194815,2.1582528855800733
723161.290267,4367379.02315,0.9690589904785148,0.9803688941001887
722619.85624,4367232.06031,1.7917499542236324,1.7886782910823793
723439.563978,4367649.01249,1.2925100326538081,1.2951755070686333
722511.719986,4367000.78283,1.0740599632263184,1.0822249171733815
722943.901094,4368318.80459,1.2696399688720699,1.2681868214607255
723563.29413,4367703.08656,1.312569975852966,1.248733797907827
722604.785299,4366708.0482,1.4690699577331539,1.577526499271392
722542.993934,4366569.27649,0.7069259881973263,0.7094545592069642
722093.958593,4366969.56205,1.3717199563980098,1.3975875713825243
722302.822731,4367008.28697,1.9429800510406485,1.9396475791931118
723060.326013,4367848.93586,1.5477600097656246,1.537519861221314
723570.974839,4367764.73645,1.2482600212097161,1.2053541238307974
723563.425417,4367556.68677,0.9684090018272399,0.9626848490238147
721845.932215,4367639.71143,1.933640003204345,1.960034841537484
723425.435573,4366107.79914,1.7534099817275992,1.7408765460252817
722883.189207,4366870.15501,0.6375579833984368,0.6494208898544309
722418.465186,4367555.48981,1.956519961357116,1.982670024633397
722055.258816,4366992.64373,1.460340023040771,1.4931709291934996
722077.926972,4367763.20478,3.241339921951294,3.2043394303321735
722983.586467,4367093.7284,1.114120006561279,1.095427262067799
723045.193183,4367440.54387,1.3411999940872184,1.313041700005531
723207.917667,4367132.49372,0.9736559987068166,0.9574665424227701
722502.986955,4368310.65119,2.2405700683593746,1.8912355435267167
722550.392009,4367016.23239,0.9706130027770988,0.964400793671609
722620.229827,4366746.59392,1.4953900575637815,1.415747571110724
721838.263726,4367539.53722,1.9981900453567503,2.0042988696098334
723137.659291,4367879.83795,1.7694200277328482,1.811599850654604
722605.190729,4366176.30988,0.5493850111961363,0.5489015148282043
723524.041011,4368342.54695,1.2245700359344478,1.0349711623191813
723286.131118,4366138.47569,1.7122499942779532,1.8342832119464825
723084.768564,4366361.75362,1.2225999832153318,1.1872795231342295
723169.448148,4366878.15978,0.7317519783973688,0.7523605976104738
723300.419585,4367525.57561,1.1648099422454832,1.1590643295049683
722612.998654,4366083.83754,0.4123919904232025,0.4127963095605368
722883.460646,4366531.08583,0.5048159956932059,0.5233148106932616
722921.098229,4367825.67486,1.3262599706649776,1.3158199284076664
722743.610183,4367270.71229,1.5296499729156494,1.4780219836235056
722418.689806,4367254.97952,1.8781199455261224,1.8848241202831297
722952.614661,4367124.5192,1.0191500186920164,1.0356642239093796
722070.726861,4367000.36375,1.7576999664306636,1.6614972190856991
722704.794918,4367440.19343,1.057399988174438,1.082082048416138
722225.538637,4366892.62627,1.3889000415801995,1.3460852911472312
722944.90935,4367085.98254,1.0133700370788565,1.0249465957880002
722442.490854,4366461.29095,0.5992490053176879,0.5962418161630603
722348.58827,4367894.44577,1.3411699533462524,1.422411377429959
722341.46669,4367062.26411,1.8940800428390498,1.900874470233924
722580.514538,4368087.2941,1.9380500316619875,1.9115665364265488
722960.982497,4366346.21215,0.903086006641388,0.8698462942838665
723532.487318,4367548.94692,0.5663089752197265,0.6910594207644486
722256.730153,4366553.58915,0.42119199037551813,0.4552642780542347
722009.167628,4366514.82881,0.1899050027132032,0.1889127018190912
722998.616585,4367633.12777,0.8199750185012811,0.9918766061067579
722109.247421,4367231.56918,2.243989944458007,2.232707150697707
722976.06958,4366824.01493,0.8825650215148925,0.883414772629738
723440.219895,4366901.57006,1.3177900314331052,1.3669124941825863
722542.285303,4367501.67411,1.7351800203323362,1.7777888269424507
722605.301935,4366029.88276,0.24724000692367512,0.27963222477584965
723084.863709,4366246.15583,1.317800045013427,1.2391215392351187
721722.145204,4367655.01136,1.343340039253234,1.3463279469013225
722070.180142,4367778.60761,3.3148100376129146,3.0534133481979384
722256.207147,4367277.94029,2.0795199871063224,2.0463574225902534
722047.317979,4367285.45049,2.2305800914764395,2.2346829948425255
723331.604463,4367248.21209,0.8362709879875173,0.8889494597911808
723052.371549,4368110.89335,1.3566199541091915,1.3533901083469393
723332.135074,4366631.739,2.3378601074218746,2.3429659013748294
723516.911829,4367664.50876,1.1971999406814575,1.1752500367164587
721784.223542,4367369.97228,1.613819956779479,1.6413991553783447
723346.327376,4368111.21003,0.956511974334716,0.9629256262779244
722186.557055,4367308.69657,2.225919961929321,2.2350593733787636
722696.531314,4368110.52482,1.818050026893616,1.8091570906639125
721776.364213,4367554.89242,1.7139899730682369,1.7256890718936917
722604.306063,4367332.21676,2.4616799354553223,2.46049699378013
722395.176163,4367663.33998,1.7098699808120723,1.6578612644672395
722642.640598,4367779.16046,0.33098798990249617,0.4185624498128883
723386.534779,4366354.36884,1.62004005908966,1.613070810317987
722411.182526,4366946.74432,1.5004099607467647,1.4869515411853806
723138.879306,4366423.46205,3.6591100692749023,3.104036246776573
723339.653522,4366886.04843,1.9700499773025506,1.9289424960613142
